ID,CONT0,CAT0PR,DUM0,CONT0CATV,CONT1,CONT2,CONT3,CONT4,CONT5,CONT6,CONT7,CONT8,CONT9,DUM1,ORD0,ORD1,CAT1PR,YLC0_pot,YLC1_pot,YLC2_pot,YLC3_pot,YLC0_pot_se,YLC1_pot_se,YLC2_pot_se,YLC3_pot_se,YLC1vs0_iate,YLC2vs0_iate,YLC3vs0_iate,YLC2vs1_iate,YLC3vs1_iate,YLC3vs2_iate,YLC1vs0_iate_se,YLC2vs0_iate_se,YLC3vs0_iate_se,YLC2vs1_iate_se,YLC3vs1_iate_se,YLC3vs2_iate_se,YLC1vs0_iatemate,YLC2vs0_iatemate,YLC3vs0_iatemate,YLC2vs1_iatemate,YLC3vs1_iatemate,YLC3vs2_iatemate,YLC1vs0_iatemate_se,YLC2vs0_iatemate_se,YLC3vs0_iatemate_se,YLC2vs1_iatemate_se,YLC3vs1_iatemate_se,YLC3vs2_iatemate_se
768.0,0.5608555889541963,79.0,0.0,0.4794026011456441,-0.8150036215653907,0.5231282866865026,-0.11998434988270933,0.3523818784651529,0.12068004255186765,0.004493642014924474,0.4710534912115599,0.8783832026432288,0.523190503241296,1.0,1.0,7.0,2.0,-31.07003961276856,-13.690071324132365,5.512236929282934,31.735601857980285,2.360350327620379,1.3688119785264525,1.608891339446717,2.862732837395214,17.379968288636196,36.582276542051495,62.805641470748846,19.2023082534153,45.42567318211265,26.22336492869735,2.7285343871124534,2.8565337406101614,3.7103224883288086,2.1123867010337274,3.173150726148752,3.283865198275883,-0.433282932430728,-0.3451827852022862,0.005314007489713113,0.08810014722844184,0.43859693992044113,0.3504967926919993,2.680386216414886,2.704377656442476,3.9255867333816035,1.6145322065063517,3.2715878313874773,3.291272577286939
769.0,-1.6648109419212558,191.0,1.0,-1.6214216246627184,0.4292615365431536,-0.2265369398407553,0.5714734208426544,-0.1701118028352518,-0.692354031830436,-0.7285653509006158,-0.0872967946911676,0.3813139697258139,0.5273557918125429,1.0,2.0,9.0,227.0,-31.07065364388328,-12.787017840422784,5.940046382561578,32.23906814178856,2.9273579203022724,1.4337239068403471,1.5528805302286395,2.787722583004698,18.283635803460495,37.01070002644486,63.30972178567184,18.72706422298436,45.02608598221134,26.29902175922698,3.259599459228387,3.3137384227967703,4.042378210082628,2.113528372700194,3.1347984689354327,3.191055490109435,0.47018590395843873,0.08272076354077695,0.4588749640411647,-0.3874651404176618,-0.011310939917274054,0.3761542005003877,3.2718366432893102,3.179789571645112,4.471733960634437,1.768494524372894,3.6073419268881697,3.524069022743113
771.0,0.04254094176903908,29.0,0.0,0.179485277989533,0.3207416868669025,1.014643643660725,-0.5524572448874986,-0.1789503502314094,0.4137287550704811,0.13406027698976386,-0.0028907558172325803,1.1475669428109396,1.7030176703776023,1.0,2.0,3.0,173.0,-30.907779201028553,-14.849119970238949,2.210540957528896,27.256230263463234,2.3125463746179475,1.9508430952148244,1.5613603618851517,2.3635849885186575,16.058659230789605,33.11832015855745,58.164009464491784,17.059660927767844,42.10535023370218,25.04568930593434,3.025501531466472,2.790289754563985,3.3067211452902034,2.498726668087866,3.0646896710920175,2.832733693381161,-1.747812392491731,-3.8023595709107427,-5.117764071134354,-2.0545471784190115,-3.3699516786426225,-1.315404500223611,2.9855139391274155,2.6583806296924433,3.5957342046672776,1.957665586510161,3.113642793721913,2.8015112954432815
772.0,-0.11298399515863827,103.0,0.0,-0.12659999537789632,-1.074913257847971,-1.0085420490802643,0.7021578203772478,0.07518020851953587,1.3430626947320274,-1.7130868352939137,-0.968308000024128,1.3042307829331627,-0.8634625423100027,0.0,2.0,4.0,227.0,-31.92673375088737,-14.045108392950617,2.518923803556044,27.53216637014946,2.9073495822029023,1.567610144133214,1.3757969761442002,2.805620263468742,17.881625357936752,34.445657554443414,59.458900121036834,16.56403219650666,41.57727476310008,25.01324256659342,3.3030415009691816,3.216441964765246,4.040320118000776,2.0857178341177605,3.2138616377771725,3.1247915742260215,0.020655620165519473,-2.583537404390163,-3.338904240755727,-2.6041930245556824,-3.3595598609212463,-0.7553668363655639,3.4057715657106806,3.252974212085155,4.459587809279583,1.7730612518230267,3.528431437182856,3.381181697807429
773.0,-0.09951125418311206,5.0,1.0,-0.12659999537789632,0.4030222508775224,0.1646779674642365,0.8319068791184766,-0.052175637806411886,-0.9031714123953821,0.8292838494720451,-0.4309801923019286,-0.6881053131590921,0.22699445853176825,1.0,4.0,4.0,193.0,-31.19558715374317,-13.008476268663179,4.973414874146401,32.05167939398163,2.153948789876248,1.3549687421192174,1.4654530362091869,2.697411376689226,18.18711088507999,36.16900202788957,63.2472665477248,17.98189114280958,45.06015566264481,27.07826451983523,2.544687737528809,2.605196343991001,3.4518869512922663,1.995868956984616,3.0186037214600723,3.0697851287064357,0.37385966401307325,-0.7584572993642045,0.5604922346789758,-1.1323169633772776,0.18663257066590258,1.3189495340431803,2.3345611096339165,2.2311123687438346,3.207809160602388,1.3959369014695904,2.6945903291163567,2.605475747174396
775.0,-1.48945625918282,137.0,0.0,-1.6214216246627184,0.6124920890090525,-0.8571849398227193,-0.4111869784648578,-0.5834278299221625,0.3574784374475643,-0.026438459938467114,-0.5307815945625389,1.4246448821725155,0.8641448247327507,1.0,5.0,3.0,137.0,-30.120264131389856,-12.921530966992604,6.2959962273836165,30.834774597229988,2.507760197266753,1.3654755505255471,1.8527666623479688,3.2969443710737343,17.198733164397254,36.41626035877347,60.95503872861984,19.21752719437622,43.75630556422259,24.53877836984637,2.8554132251004285,3.1179489271159357,4.142306530539497,2.3015794107940484,3.5685242979469574,3.7818760544289143,-0.6308241727589685,-0.5728676078081983,-1.7814221080291044,0.05795656495077017,-1.1505979352701359,-1.208554500220906,2.8166582199949075,2.8741706417836443,4.266217771329377,1.881617510812121,3.671544858953843,3.715849162861232
776.0,0.3720695441588549,73.0,1.0,0.4794026011456441,-0.11548941305449655,0.3902911763823169,-1.894661879371298,0.21517659462317235,0.2441943605692659,0.43521649111969296,0.7128716478106147,-0.6953826202268983,-1.6575434498010146,1.0,7.0,3.0,59.0,-30.379537703461047,-12.033966064274445,6.517384733816806,32.2378237005307,3.0512554354110053,1.1028945779701889,1.7774540510871648,3.2853537942837585,18.345571639186602,36.89692243727785,62.617361403991744,18.55135079809125,44.27178976480514,25.720438966713893,3.2444623872440324,3.531218293429532,4.4837160130565685,2.0918220177257467,3.465534014222156,3.7353570722677722,0.5416399933213273,0.0007671497567661723,-0.08140178464604803,-0.5408728435645611,-0.6230417779673754,-0.0821689344028142,3.1363524941534315,3.2589568454106685,4.363499939792681,1.6945503079796171,3.3601834400216144,3.474899351529781
777.0,0.6245393163954572,199.0,1.0,0.4794026011456441,0.6899835293523817,1.7042786830817565,0.06754289365978304,-1.7452064402317968,-1.1848968394198325,1.176668277596198,-0.5094723655045028,-0.7902768501192475,-1.198567348699084,1.0,3.0,6.0,109.0,-31.051486258523077,-12.825923339194826,6.666358895425688,33.856871065536396,2.537307718519863,1.1823589109098958,1.8041462528454992,3.42759832458365,18.22556291932825,37.717845153948765,64.90835732405947,19.492282234620514,46.682794404731226,27.190512170110708,2.799268306659529,3.1133381056539506,4.264546955205103,2.157061959208518,3.625796859849801,3.8734189001894825,0.4123116982613229,0.7903858266949834,2.2257079149540155,0.37807412843366045,1.813396216692693,1.4353220882590323,2.723153604603831,2.8509505798542945,4.104965867500616,1.5703043662179073,3.3449486344541337,3.4497876777623975
778.0,0.709262166709947,109.0,0.0,0.8851836694325024,0.8179663363311538,-0.4695725994432355,-0.9945675406920308,-1.1902148866382387,1.1004872832034018,-0.19390704091026306,-0.05897304890143745,-0.6128051345898516,1.2841706159329052,1.0,4.0,9.0,79.0,-30.852226729649836,-11.721161511024869,9.801331434953063,37.220807252282164,3.4588132054422034,1.3688311949976357,1.8127777009641375,3.7446061893423446,19.13106521862497,40.6535581646029,68.073033981932,21.52249294597793,48.94196876330703,27.4194758173291,3.719823602073091,3.905067449257976,5.097593972003103,2.2715329259140136,3.986950508052445,4.160317116083078,1.3735067504156353,3.7817915902067085,5.441952421743764,2.408284839791073,4.068445671328129,1.6601608315370555,3.824063615026975,3.8571055595183203,5.044023829978168,1.70970482105596,3.6726017583264436,3.7069939898462803
779.0,-0.7333990106161059,167.0,1.0,-0.8886317757201432,-0.4285204886500471,0.4726576428492002,0.9777003398016392,-0.4390854835063633,0.5873495141865623,-0.7529793667884156,-1.3360503232254566,-0.3739290403710214,0.3115700854256592,1.0,5.0,6.0,71.0,-30.843925485169386,-12.410592387562671,7.144507634211835,33.77864883845565,2.3999667986225797,1.1656237954640298,1.644918509641948,3.3134718223355732,18.433333097606713,37.98843311938122,64.62257432362503,19.555100021774507,46.189241226018325,26.634141204243818,2.668055371809716,2.909569991915197,4.091324498484878,2.0160445768669546,3.5125168113425156,3.699304315783511,0.6200818765397949,1.0609737921274442,1.935800010579216,0.44089191558764934,1.315718134039421,0.8748262184517717,2.4722537462135965,2.530306910058254,3.8517141062839406,1.532280566524407,3.2834634506883895,3.327393380024053
780.0,1.4116990441938817,83.0,0.0,1.6635044382564037,0.4953641966891672,-1.009941069950261,0.995852677182109,0.2753831362417584,-0.2932423561497489,0.08414834978271228,-0.7331504225172378,0.9408627777291959,-0.3538436121054524,0.0,6.0,1.0,2.0,-30.33100644222926,-12.517780788567668,5.999448638597695,30.654494201360286,3.1791492938390085,1.2326748736009565,1.668888396534393,2.8301194115459625,17.81322565366159,36.33045508082695,60.985500643589546,18.51722942716536,43.172274989927956,24.65504556276259,3.4097620996961355,3.590568020885303,4.256355966801452,2.0747712703077106,3.086918079187784,3.2855386717700346,-0.05590546388364426,-0.6528841429051403,-2.1273418272507127,-0.596978679021496,-2.0714363633670687,-1.4744576843455728,3.4780279120327875,3.4644210271982616,4.359435398027612,1.523688451307432,3.0535373638667576,3.038029843392697
781.0,-0.8361544485152606,127.0,0.0,-0.8886317757201432,2.0113347217132502,-0.4319569637995046,1.5749370398591214,-1.3137385881919184,0.908815859651984,-0.4753117484647705,0.0548732142781057,-1.6920007361258944,-0.707463837336672,1.0,8.0,6.0,83.0,-30.802819555654835,-12.169778077789326,8.732320941695152,35.57794706455269,2.7067849131845194,1.1845146557545174,1.7612017605589145,3.9625360080109737,18.63304147786551,39.535140497349985,66.38076662020752,20.902099019484478,47.74772514234201,26.84562612285754,2.954616647881848,3.2293213230707076,4.798789032769296,2.1224765278073305,4.135790926108426,4.336302947924575,0.8197902567985865,2.607681170096207,3.681548506503885,1.7878909132976204,2.8617582497052982,1.073867336407678,2.837464927895527,2.8503083995164493,4.5323035708873975,1.61844891265037,3.877743489348386,3.88715131227235
783.0,-0.004840337345406851,181.0,0.0,-0.12659999537789632,0.9371591362603516,0.5436965130358499,1.281862849058056,1.5237173995248987,-1.0349280617992431,1.727117008478125,-0.812868988483545,0.4485323770358797,-0.40838370663300266,1.0,2.0,2.0,197.0,-31.682927328947713,-15.114935934218902,2.1349444993447246,26.66715216470257,2.7423402125107597,1.6263877380291758,1.7383963439367183,2.6038857026890554,16.56799139472881,33.81787182829244,58.350079493650284,17.249880433563625,41.78208809892148,24.532207665357845,3.1883486188880314,3.2469141796120984,3.7816201017318005,2.380579535118331,3.0700745637655342,3.130853334361261,-1.2452598263381178,-3.1052690551319073,-4.971779073616117,-1.8600092287937895,-3.726519247277999,-1.8665100184842096,3.244445400625516,3.213958833963777,4.562557695677226,1.7683383993967032,3.6897726264297876,3.6629943302610104
785.0,0.1974843380710844,43.0,1.0,0.179485277989533,-0.2692216244034439,1.0819307969484662,-0.4325643533292535,-1.0168262836901634,-0.2505350805717169,0.4615019894239963,-0.4701866369401026,-0.041684471692990464,0.12253986117466704,0.0,1.0,9.0,127.0,-31.09977168192532,-13.426039037297215,5.719235651621521,33.292789628872754,2.8552681184009896,1.6466494870196295,1.494241474307651,2.8235277139366084,17.673732644628103,36.819007333546836,64.39256131079807,19.145274688918736,46.71882866616997,27.573553977251233,3.29605985398614,3.222625266998667,4.015577764073959,2.2235584356259026,3.268602650135085,3.1945369515642157,-0.1401834130995272,-0.10845199370693659,1.6996888764323865,0.03173141939259061,1.8398722895319137,1.8081408701393231,3.1967046819573732,3.0332644447380126,4.148009632543597,1.694803874539877,3.2981283924550358,3.139971856749938
786.0,-0.21674984218722368,89.0,0.0,-0.12659999537789632,0.7917497691324151,0.3955478172191349,0.6980586200740071,0.14624571535947636,1.4244240046840908,-1.6715960373178962,0.2431507122053121,1.4912004709408675,0.7390544336507697,1.0,3.0,4.0,61.0,-30.776005904549407,-13.542231159198224,2.2691141012048064,28.894023725332644,2.5648153672776397,1.4053594146319308,1.496847666680554,2.4222156464750855,17.233774745351184,33.045120005754214,59.67002962988205,15.81134526040303,42.43625488453087,26.624909624127838,2.92460475150372,2.969651630321401,3.5278047715615233,2.053189718837892,2.8003863523312846,2.8473990895685373,-0.5971885848723877,-3.9610560638021455,-3.7940156332999524,-3.363867478929758,-3.196827048427565,0.16704043050219308,2.924969559455676,2.8405981161665688,3.7158714469999974,1.5406253446247287,2.8481975713705077,2.7614815116867226
788.0,0.9762299654269104,53.0,0.0,0.8851836694325024,0.12734551496440405,1.175732442670417,1.0748415229192971,-1.3233283722596771,0.050837707418610996,-1.0612876823587436,-1.0856500006037813,1.0670530143380026,-0.3804995886786184,1.0,4.0,5.0,61.0,-30.84864458715949,-11.576642757223805,5.18874931527831,30.698401980536765,3.2305680308404323,1.2312049913573757,1.3882411301603248,2.615970712636039,19.272001829935686,36.0373939024378,61.547046567696256,16.765392072502117,42.27504473776057,25.509652665258457,3.4572294590656756,3.5162171772171646,4.156906610841496,1.8555536010075622,2.891222665259945,2.9615057327039436,1.4712826836769204,-0.9069158115155882,-1.1565781320491764,-2.3781984951925086,-2.6278608157260965,-0.24966232053358817,3.3830274826550277,3.3030227004135253,4.170143909598281,1.406777493115155,2.90846423090399,2.8150041196232345
789.0,-1.1424470966210472,83.0,1.0,-0.8886317757201432,1.1661318802632046,0.4349280031289615,0.8526791887487453,0.41653575534382575,1.8424191853962053,0.20024370379495368,-1.3549159702731859,-0.5893417175453226,0.6850475035810616,1.0,5.0,4.0,131.0,-30.916706714921126,-13.022327312451935,6.410215242850411,31.678460258464888,2.6006963545070274,1.2555261206520332,1.671611905394958,3.2592915319110634,17.89437940246919,37.32692195777154,62.595166973386014,19.432542555302348,44.70078757091682,25.268245015614475,2.887900165861986,3.0915866299691985,4.1697245494556725,2.090605702158517,3.4927535168727135,3.6629588657593914,0.08112818140227013,0.40398052602871837,-0.20153366043980397,0.3228523446264483,-0.2826618418420741,-0.6055141864685224,2.8708415651232686,2.9312181997723368,4.074244233525476,1.6998889588982817,3.3010677685141965,3.353707985940406
790.0,-0.08747298224146305,199.0,1.0,-0.12659999537789632,0.14076388682998026,0.018585400452811096,-0.12029282050753748,0.03607360237261281,0.899112169628103,-0.021187420559708788,-1.2723003960606434,-0.36527323597952777,-0.3538477064346756,1.0,3.0,5.0,7.0,-31.535408665985045,-13.950839596702508,5.280471198892755,30.76674541588773,2.4346024222000087,1.626093822493583,1.5289642332610385,3.0328119907412696,17.584569069282537,36.8158798648778,62.30215408187277,19.231310795595263,44.717585012590234,25.486274216994975,2.9277073067050163,2.874894881691097,3.8891178338237804,2.2320198803199105,3.4412395573013823,3.396421675495482,-0.22868215178439288,-0.11157946237598881,-0.41174348240717085,0.11710268940840407,-0.18306133062277796,-0.30016402003118203,2.916920716276099,2.7478356788062532,3.950115869713803,1.735061852633475,3.326147035070476,3.1789036713288543
791.0,0.04069133093893243,83.0,1.0,0.179485277989533,-1.2065273075680722,1.086229499968446,0.7947415623975649,-0.943046113915656,-0.26745451267602044,-0.3602514776393461,-0.8242638914388448,-0.2267023878740321,0.024921497111098843,0.0,9.0,2.0,71.0,-31.23426203599672,-13.966291782341909,5.422665175506115,29.60935835066664,2.9070375237677313,1.5529109590865846,1.6867016208957282,3.156787743605151,17.267970253654813,36.65692721150283,60.84362038666336,19.388956957848023,43.57565013300855,24.186693175160524,3.2958154698715822,3.3609268844361817,4.291407231057118,2.292704692014105,3.518073521833635,3.5791439222400623,-0.5452809674121115,-0.2705321157509457,-1.9140453989901893,0.2747488516611658,-1.3687644315780778,-1.6435132832392436,3.074866680098629,3.0133250631707322,4.275823659822788,1.7957142746943893,3.5252134389152436,3.4716642444022106
795.0,0.6231253025989749,173.0,1.0,0.4794026011456441,-0.8070581087419967,-1.2395258138367735,-0.207632678216038,-0.3200240469738453,-0.9027451701575536,-0.6138997225063785,-0.6482125429913576,1.5004214041107464,-0.12091323052577145,0.0,5.0,6.0,19.0,-30.798835718035235,-11.55434710112097,8.405939803811188,32.87735788437472,2.7599608138868836,1.1859688995993154,1.9906097592519656,2.785331261631209,19.244488616914268,39.20477552184642,63.67619360240995,19.960286904932158,44.431704985495685,24.47141808056353,3.0039816785406597,3.4029268149374468,3.9211546681062264,2.317120938674971,3.027307792054999,3.423535811211746,1.430103280589633,2.278606107405986,0.9882851741064056,0.8485028268163528,-0.4418181064832274,-1.2903209332995802,2.934235662077946,3.0604725876398837,3.93105989504623,1.6982285025766044,2.995115938608936,3.1188897102646083
796.0,-1.2398324287810991,109.0,0.0,-1.6214216246627184,1.0500150150195988,-0.4024268714975193,1.003096182375644,-1.2325511690333155,1.150242375533505,-0.8159844185053328,1.6806450068296297,0.5224009432747626,-0.1819924818905811,0.0,5.0,5.0,149.0,-30.979778145264802,-13.36876148583797,6.134607794104502,32.057992833715566,2.7697799671331413,1.3224339750512286,1.5792539149257492,2.9168187786225843,17.61101665942683,37.114385939369306,63.03777097898037,19.503369279942472,45.42675431955354,25.923385039611063,3.069285370359338,3.188373252011184,4.022376518136687,2.0598239114492527,3.202602598777304,3.3169074022549454,-0.20223456164008874,0.17958353757722498,0.35099666593454065,0.3818180992173137,0.5532312275746294,0.17141312835731567,2.9655861023253087,2.9357307437449967,3.8207568335818816,1.6328243708319337,2.9403712703629443,2.9102572527253203
